row,record,x_localized,y_localized,x_bin,y_bin,impactor,frequency,thickness,expected_thickness,amplitude,noise_amplitude,noise_ratio,voltage_max,thickness_frequency_amplitude,p_wave_integral,transducers_clipped,transducers_amp_max,exp_decay,time_delay,contact_time,starting_frequency,ending_frequency,frequency_range,calculated_cpp,ie_defects,pre_impact_resonance_frequency,pre_impact_resonance_frequency_amplitude,frequencies,mean_amplitudes,impactor_mass,sensor_ids,noise,clipped,debond,thickness_diff,defect,ie_defect
4,15,288.0,47.61750030517578,288.0,47.0,1.0,10009.765625000002,7.192975609756096,12,16070120.936480546,19668.978720747135,0.7469127693774242,517639.16015625,2.7112135932851076,12070605.285395814,"[0, 0, 0]","[517639.16015625, 275939.94140625, 105139.16015625003]",0.044860464170773134,15.623999999999999,6.8e-05,781.2500000000001,35351.56250000001,34570.31250000001,20019.531250000004,0,97.65625000000001,2.8013462499714072,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[6.74453195e-33 6.30669375e-05 1.25789075e-04 ... 6.93777016e-05
 8.30672133e-05 9.67244265e-05]",8.5,"[0, 1, 2]",0,0,1,0,0,0
4,16,288.0,46.719215393066406,288.0,46.0,1.0,10058.593750000002,7.158058252427184,12,11210864.93720641,16816.038694951694,0.9071039635156295,446337.89062499994,1.504261851923223,9106194.028880473,"[0, 0, 0]","[446337.89062499994, 232836.91406249994, 62036.13281249998]",0.04726617878648222,17.712000000000003,6.7e-05,1074.2187500000002,31933.593750000004,30859.375000000004,20117.187500000004,0,1513.6718750000002,1.6609711724999956,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[6.21870406e-33 9.18019611e-05 1.91531019e-04 ... 4.53674545e-05
 4.60416407e-05 4.58163271e-05]",8.5,"[0, 1, 2]",0,0,1,0,0,0
4,17,288.0,45.763607025146484,288.0,45.0,1.0,10791.015625000002,6.672217194570135,12,10739834.940394597,15847.769839302173,0.8667994355322349,462048.33984375,1.5618020505135919,8499692.62806658,"[0, 0, 0]","[462048.33984375, 276745.60546874994, 177246.09375]",0.08672189202607217,23.328000000000003,6.7e-05,1074.2187500000002,31201.171875000004,30126.953125000004,21582.031250000004,0,1757.8125000000002,1.2970730251078697,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[5.23106211e-35 6.98117875e-03 1.16487314e-02 ... 4.95158972e-05
 4.74828047e-05 4.53598568e-05]",8.5,"[0, 1, 2]",0,0,1,0,0,0
4,18,288.0,44.7734489440918,288.0,44.0,1.0,11230.468750000002,6.411130434782608,12,10496843.551040182,15908.971823655602,0.8772333011310228,489843.74999999994,1.8539764046657896,8159341.368495269,"[0, 0, 0]","[489843.74999999994, 163952.63671875006, 275939.94140625]",0.05082793434778569,21.384,7.1e-05,1025.3906250000002,26513.671875000004,25488.281250000004,22460.937500000004,0,97.65625000000001,1.8008496216622232,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[2.44646052e-33 2.65060762e-03 4.42861419e-03 ... 6.14771396e-05
 5.57236145e-05 4.77143445e-05]",8.5,"[0, 1, 2]",0,0,1,0,0,0
4,19,288.0,43.63868713378906,288.0,43.0,1.0,14453.125000000002,4.9816216216216205,12,11325532.092551047,16584.09230949472,0.9100368242992988,515222.16796875,1.3073005704207945,7926968.912618378,"[0, 0, 0]","[515222.16796875, 267077.63671874994, 194165.03906250006]",0.07192268994100899,21.455999999999996,6.8e-05,1123.0468750000002,30029.296875000004,28906.250000000004,28906.250000000004,0,1757.8125000000002,1.3934767699958557,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[1.39349834e-33 4.34235981e-03 7.19501268e-03 ... 8.91807929e-07
 7.10714361e-07 1.59682755e-06]",8.5,"[0, 1, 2]",0,0,1,0,0,0
4,20,288.0,42.623661041259766,288.0,42.0,1.0,15332.031250000002,4.696050955414012,12,10736026.349720443,11673.82462740787,0.7689409195901046,478564.45312499994,1.7347650543539375,7548409.116939954,"[0, 0, 0]","[478564.45312499994, 422167.96874999994, 222766.11328124994]",0.03142447428890509,20.52,6.4e-05,927.7343750000001,31250.000000000004,30322.265625000004,30664.062500000004,0,97.65625000000001,1.7561888644778443,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[2.63458279e-35 1.72994012e-03 2.88985172e-03 ... 2.31081345e-05
 3.01246703e-05 3.81503602e-05]",8.5,"[0, 1, 2]",0,0,1,0,0,0
5,0,288.0,61.61088943481445,288.0,61.0,1.0,5078.125000000001,14.178461538461537,12,126965.06894678653,1847.9478521510925,0.5407432915566319,75732.42187499996,0.0851167684971382,1622709.7934279272,"[0, 0, 0]","[75732.42187499996, 422167.96874999994, 327099.609375]",0.0,16.488,6.4e-05,2050.7812500000005,31396.484375000004,29345.703125000004,10156.250000000002,0,7617.187500000001,0.009161986081142976,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[1.68134624e-33 8.75911057e-04 1.40090498e-03 ... 6.81873821e-07
 4.77141425e-07 2.87324228e-07]",8.5,"[0, 1, 2]",0,0,1,1,0,0
5,1,288.0,60.82872009277344,288.0,60.0,1.0,5029.296875000001,14.316116504854367,12,10188145.692163922,10713.036057903391,0.5361345646465808,456811.5234375,3.6195188611694027,10816578.157175627,"[0, 0, 0]","[456811.5234375, 326293.9453125, 217932.12890625003]",0.06349006461735923,15.696000000000002,6.4e-05,1855.4687500000002,28759.765625000004,26904.296875000004,10058.593750000002,0,97.65625000000001,0.8928849779107174,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[3.08333280e-33 1.45218353e-02 2.33407352e-02 ... 2.11224897e-05
 2.85794651e-05 3.60701492e-05]",8.5,"[0, 1, 2]",0,0,1,1,0,0
5,2,288.0,59.72038269042969,288.0,59.0,1.0,5029.296875000001,14.316116504854367,12,25859204.979694042,19904.428067085155,0.5463100114512894,677966.30859375,13.25902818843222,18125700.987345833,"[0, 0, 0]","[677966.30859375, 362951.66015624994, 125683.59375000004]",0.06931559150220329,15.48,6.6e-05,1513.6718750000002,29736.328125000004,28222.656250000004,10058.593750000002,0,97.65625000000001,4.070875342525106,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[1.19222492e-32 4.23253800e-02 6.76750326e-02 ... 2.88528978e-05
 2.16971517e-05 1.59102616e-05]",8.5,"[0, 1, 2]",0,0,1,1,0,0
5,3,288.0,58.75981903076172,288.0,58.0,1.0,5029.296875000001,14.316116504854367,12,18324692.642731152,20192.26933811348,0.5747966646400471,639294.4335937499,11.853985850242188,15285334.638614899,"[0, 0, 0]","[639294.4335937499, 312597.65625, 66064.45312499997]",0.0809985158159206,15.623999999999999,6.7e-05,1757.8125000000002,28125.000000000004,26367.187500000004,10058.593750000002,0,1757.8125000000002,2.8904284118504484,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[2.98056230e-33 3.80901129e-02 6.10683661e-02 ... 2.21850733e-05
 2.10929843e-05 1.78948356e-05]",8.5,"[0, 1, 2]",0,0,1,1,0,0
5,4,288.0,57.74824142456055,288.0,57.0,1.0,5029.296875000001,14.316116504854367,12,15012354.585755194,18525.166341852775,0.687198043034231,535766.6015625,9.205524458307261,13864509.226450276,"[0, 0, 0]","[535766.6015625, 235253.90624999997, 149047.8515625]",0.10197327583645177,15.768,6.7e-05,1611.3281250000002,26855.468750000004,25244.140625000004,10058.593750000002,0,1757.8125000000002,2.834054986956375,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[3.89589475e-32 3.37807434e-02 5.42579628e-02 ... 2.54874453e-05
 3.56411489e-05 4.42818226e-05]",8.5,"[0, 1, 2]",0,0,1,1,0,0
5,5,288.0,56.62299346923828,288.0,56.0,1.0,5029.296875000001,14.316116504854367,12,17423374.706820026,20919.51582839577,0.6685205404312288,617541.50390625,7.7143380376647475,13624870.536684858,"[0, 0, 0]","[617541.50390625, 325085.44921875, 223974.60937500003]",0.08816445093904372,16.056,6.8e-05,1611.3281250000002,28564.453125000004,26953.125000000004,10058.593750000002,0,2148.4375000000005,2.569902936728018,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[4.04465070e-32 3.62696786e-02 5.84557554e-02 ... 1.13244669e-05
 5.67700253e-06 2.43143900e-06]",8.5,"[0, 1, 2]",0,0,1,1,0,0
5,6,288.0,55.67144012451172,288.0,55.0,1.0,7421.875000000001,9.701052631578946,12,61519.514950661665,4364.859835966382,1.0,54382.32421875,0.026791002586952523,1295803.2314074463,"[0, 0, 0]","[54382.32421875, 272717.28515624994, 140185.54687499994]",0.0,18.144,6.6e-05,1562.5000000000002,36425.78125000001,34863.28125000001,14843.750000000002,0,97.65625000000001,0.09512335402856445,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[3.74992580e-34 2.04308663e-06 3.69490020e-06 ... 7.34910640e-05
 7.70665258e-05 7.96897373e-05]",8.5,"[0, 1, 2]",1,0,1,0,0,0
5,7,288.0,54.87208557128906,288.0,54.0,1.0,10693.359375000002,6.733150684931506,12,7595077.885271023,12110.41887895341,0.5772962968165505,384301.7578125,2.0464558994476327,8621499.28977158,"[0, 0, 0]","[384301.7578125, 287219.23828124994, 190136.71875000006]",0.08248731632422039,16.343999999999998,6.4e-05,1611.3281250000002,28173.828125000004,26562.500000000004,21386.718750000004,0,97.65625000000001,1.018188658913953,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[2.80617905e-32 4.92622993e-03 8.03561182e-03 ... 6.81062943e-07
 1.40664961e-06 3.08860926e-06]",8.5,"[0, 1, 2]",0,0,1,0,0,0
5,8,288.0,53.828922271728516,288.0,53.0,1.0,13525.390625000002,5.323321299638988,12,33025509.649711844,20119.42145603293,0.4741729395484709,677160.6445312499,6.1304580287295165,19459850.441285554,"[0, 0, 0]","[677160.6445312499, 459228.515625, 147436.52343750003]",0.0980886906236197,16.128,6.3e-05,1220.7031250000002,32324.218750000004,31103.515625000004,27050.781250000004,0,97.65625000000001,2.695746247439489,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[4.64122040e-33 1.31268948e-02 2.11126740e-02 ... 1.72589735e-05
 1.35559524e-05 1.06835540e-05]",8.5,"[0, 1, 2]",0,0,1,0,0,0
5,9,288.0,52.69023895263672,288.0,52.0,1.0,6201.171875000001,11.610708661417322,12,11926878.420356618,19751.770134794795,0.6977930378125712,353686.52343749994,3.921621936057102,12946089.57443066,"[0, 0, 0]","[353686.52343749994, 284802.24609374994, 73315.42968750004]",0.10426285173425028,16.056,6.7e-05,732.4218750000001,28613.281250000004,27880.859375000004,12402.343750000002,0,97.65625000000001,1.9258769921109966,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[1.12873365e-33 2.43820428e-03 3.92815374e-03 ... 1.42246321e-04
 1.32983394e-04 1.23726134e-04]",8.5,"[0, 1, 2]",0,0,1,0,0,0
5,10,288.0,51.691307067871094,288.0,51.0,1.0,14111.328125000002,5.102283737024221,12,28040150.570160363,17838.868951573942,0.4636123829001194,674743.65234375,5.147257141933067,17064337.89640988,"[0, 0, 0]","[674743.65234375, 395581.0546875, 353283.69140625]",0.05300069422878337,15.696000000000002,6.2e-05,1074.2187500000002,32910.15625000001,31835.937500000007,28222.656250000004,0,97.65625000000001,2.1458455600332442,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[2.54670530e-32 2.35936261e-03 3.85243113e-03 ... 4.15063941e-05
 4.62279980e-05 4.76349728e-05]",8.5,"[0, 1, 2]",0,0,1,0,0,0
5,11,288.0,50.70598220825195,288.0,50.0,1.0,5908.203125000001,12.186446280991733,12,8992087.131438557,18849.591914864974,1.0,412500.0,3.6129737773033304,9779910.87848586,"[0, 0, 0]","[412500.0, 234851.07421874994, 127697.75390625004]",0.0,15.768,7e-05,683.5937500000001,33593.75000000001,32910.15625000001,11816.406250000002,0,1757.8125000000002,2.0712457146464054,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[9.23976491e-33 1.20448511e-03 2.00786009e-03 ... 3.73476023e-06
 1.88027742e-06 1.18712366e-06]",8.5,"[0, 1, 2]",1,0,1,0,0,0
5,12,288.0,49.730735778808594,288.0,49.0,1.0,5908.203125000001,12.186446280991733,12,13002898.072354749,15583.568750989354,0.8287446641173484,501525.87890625,1.9909417682886683,8721353.048055211,"[0, 0, 0]","[501525.87890625, 263854.98046875, 267077.63671874994]",0.08777055052645338,15.336,6.3e-05,878.9062500000001,30029.296875000004,29150.390625000004,11816.406250000002,0,1855.4687500000002,1.4018335148449454,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[3.50118634e-32 4.73441366e-04 7.64062935e-04 ... 1.21306117e-05
 1.12183345e-05 1.27513629e-05]",8.5,"[0, 1, 2]",0,0,1,0,0,0
5,13,288.0,48.65326690673828,288.0,48.0,1.0,15917.968750000002,4.52319018404908,12,4751288.010097214,13290.824259287781,0.9524844447909326,308166.50390625,0.8246590716700638,6641706.4177180715,"[0, 0, 0]","[308166.50390625, 194567.87109374994, 147436.52343750003]",0.0759476428787093,15.48,6.6e-05,537.1093750000001,27490.234375000004,26953.125000000004,31835.937500000004,0,1855.4687500000002,1.936134007848953,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[1.58140832e-32 3.11065084e-04 5.01851345e-04 ... 7.69036869e-06
 6.24849845e-06 6.56598847e-06]",8.5,"[0, 1, 2]",0,0,1,0,0,0
5,14,288.0,47.631385803222656,288.0,47.0,1.0,6884.765625000001,10.457872340425531,12,22712645.51048792,19781.754799913375,0.6245549013295277,676354.98046875,3.0621192222808364,14161854.461047016,"[0, 0, 0]","[676354.98046875, 420959.47265625, 199804.68750000003]",0.0,15.768,6.6e-05,1171.8750000000002,29492.187500000004,28320.312500000004,13769.531250000002,0,97.65625000000001,3.672126630450092,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[5.57477719e-32 1.34201721e-04 2.46105550e-04 ... 2.58141703e-05
 2.06203092e-05 1.53274507e-05]",8.5,"[0, 1, 2]",0,0,1,0,0,0
5,15,288.0,46.75220489501953,288.0,46.0,1.0,10009.765625000002,7.192975609756096,12,21602843.608451504,16596.129017059735,0.5916624791039437,677160.6445312499,2.2183259473678607,13590629.333895838,"[0, 0, 0]","[677160.6445312499, 386315.91796875, 106347.65624999997]",0.05681900800635232,16.632,6.4e-05,1074.2187500000002,31201.171875000004,30126.953125000004,20019.531250000004,0,1904.2968750000002,1.8801458990338822,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[4.02721019e-33 1.24344326e-04 1.87903145e-04 ... 2.01114922e-06
 5.74584330e-07 9.07438595e-07]",8.5,"[0, 1, 2]",0,0,1,0,0,0
5,16,288.0,45.76698684692383,288.0,45.0,1.0,13476.562500000002,5.3426086956521734,12,10905871.116682228,19020.131832237683,0.9199368833921011,369396.97265625,2.300162559899808,9049451.765778545,"[0, 0, 0]","[369396.97265625, 221154.78515624997, 116418.45703124997]",0.055324840711213505,18.288,6.9e-05,781.2500000000001,30419.921875000004,29638.671875000004,26953.125000000004,0,97.65625000000001,1.9743322456434405,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[1.18205674e-32 6.44219451e-05 1.37671776e-04 ... 1.54449815e-05
 1.66065481e-05 1.86962242e-05]",8.5,"[0, 1, 2]",0,0,1,0,0,0
5,17,288.0,44.79802703857422,288.0,44.0,1.0,11230.468750000002,6.411130434782608,12,15055367.998223709,16436.10489798301,0.8137210670423665,636474.609375,2.4972320485967603,8772161.311536288,"[0, 0, 0]","[636474.609375, 265063.47656249994, 249755.859375]",0.07147363399764918,22.104,6.7e-05,976.5625000000001,30419.921875000004,29443.359375000004,22460.937500000004,0,97.65625000000001,1.770205815155965,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[4.64122040e-33 3.48077503e-03 5.73649279e-03 ... 3.11292514e-05
 3.64832451e-05 4.13945338e-05]",8.5,"[0, 1, 2]",0,0,1,0,0,0
5,18,288.0,43.69237518310547,288.0,43.0,1.0,14404.296875000002,4.998508474576271,12,22130711.94950211,16142.69493512173,0.6272432056726097,601428.22265625,3.078104718042437,11484840.989741795,"[0, 0, 0]","[601428.22265625, 416125.48828124994, 304943.84765624994]",0.07187956582958131,20.88,6.2e-05,732.4218750000001,32568.359375000004,31835.937500000004,28808.593750000004,0,97.65625000000001,1.835110745706199,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[8.70936460e-35 2.27914808e-03 3.72858285e-03 ... 4.57298226e-05
 3.11726304e-05 1.92747466e-05]",8.5,"[0, 1, 2]",0,0,1,0,0,0
5,19,288.0,42.625213623046875,288.0,42.0,1.0,15087.890625000002,4.772038834951456,12,13125961.541760629,10681.704397159641,0.7539031987154728,464868.1640625,1.3149325701496515,8078744.388711877,"[0, 0, 0]","[464868.1640625, 390344.23828125, 231225.58593749997]",0.09644539161253217,21.240000000000002,6.3e-05,927.7343750000001,31640.625000000004,30712.890625000004,30175.781250000004,0,97.65625000000001,0.981829478279697,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[3.67970654e-33 2.28124938e-03 3.81251349e-03 ... 3.54837063e-05
 4.32882133e-05 4.94459768e-05]",8.5,"[0, 1, 2]",0,0,1,0,0,0
5,20,288.0,41.480377197265625,288.0,41.0,1.0,8447.265625000002,8.523468208092485,12,8503384.868224256,16234.727277022132,1.0,399206.54296874994,1.6399678040496313,7870687.693901507,"[0, 0, 0]","[399206.54296874994, 275134.27734374994, 118835.44921875]",0.06975791331340908,20.592,7.4e-05,634.7656250000001,34472.65625000001,33837.89062500001,16894.531250000004,0,1757.8125000000002,1.6578886886129278,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[2.30994123e-33 6.32292242e-03 1.05239187e-02 ... 4.95665664e-06
 6.13128856e-06 7.43073032e-06]",8.5,"[0, 1, 2]",1,0,1,0,0,0
6,0,288.0,62.569549560546875,288.0,62.0,1.0,4638.671875000001,15.521684210526313,12,29166114.200791158,19789.42542303621,0.46744294014927806,675549.3164062499,15.865731518993048,21095698.34809822,"[0, 0, 0]","[675549.3164062499, 416931.15234375, 257006.83593749994]",0.05751670286359482,15.768,6.5e-05,1806.6406250000002,31005.859375000004,29199.218750000004,9277.343750000002,0,97.65625000000001,2.328181093522034,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[3.05231876e-31 4.24917842e-02 6.76593608e-02 ... 6.06351486e-05
 6.13998971e-05 6.13990470e-05]",8.5,"[0, 1, 2]",0,0,1,1,0,0
6,1,288.0,61.61874771118164,288.0,61.0,1.0,4541.015625000001,15.855483870967738,12,8290740.44478591,13798.420388424069,0.6926228831748917,424182.12890624994,2.8732434237508984,9644869.309915215,"[0, 0, 0]","[424182.12890624994, 345227.05078125, 192150.87890625006]",0.07126454587920958,15.768,6.4e-05,1708.9843750000002,30468.750000000004,28759.765625000004,9082.031250000002,0,1757.8125000000002,1.9958724699335695,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[4.13903843e-32 1.36096790e-02 2.17643713e-02 ... 1.99258928e-05
 1.30364478e-05 7.41464806e-06]",8.5,"[0, 1, 2]",0,0,1,1,0,0
6,2,288.0,60.81209182739258,288.0,60.0,1.0,4980.468750000001,14.456470588235291,12,10338071.512853494,12023.763213489627,0.5689313059582035,474133.30078125,3.659702658270608,11027769.31990456,"[0, 0, 0]","[474133.30078125, 359729.00390624994, 244519.04296874994]",0.08391911177241707,15.336,6.4e-05,1611.3281250000002,29248.046875000004,27636.718750000004,9960.937500000002,0,2001.9531250000002,0.8346227556304482,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[1.09759767e-33 1.19608762e-02 1.90822618e-02 ... 2.19830852e-05
 9.71123025e-06 2.74457449e-06]",8.5,"[0, 1, 2]",0,0,1,1,0,0
6,3,288.0,59.708431243896484,288.0,59.0,1.0,5029.296875000001,14.316116504854367,12,27311315.296628196,19706.72721367584,0.47612155853155097,675549.3164062499,16.803495158328037,19649157.643082347,"[0, 0, 0]","[675549.3164062499, 349658.20312499994, 174426.26953124994]",0.09168398641770747,15.48,6.6e-05,2099.6093750000005,29345.703125000004,27246.093750000004,10058.593750000002,0,1855.4687500000002,2.7716297716656064,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[5.93290626e-32 5.16212393e-02 8.09971576e-02 ... 4.33100116e-05
 4.42612281e-05 4.63601793e-05]",8.5,"[0, 1, 2]",0,0,1,1,0,0
6,4,288.0,58.7689208984375,288.0,58.0,1.0,5029.296875000001,14.316116504854367,12,13475401.344606465,18739.003450103577,0.576131861942398,448352.05078124994,11.40413824129682,14151785.660238855,"[0, 0, 0]","[448352.05078124994, 251367.18749999997, 80969.23828125003]",0.09949234205313529,15.48,6.8e-05,1757.8125000000002,26171.875000000004,24414.062500000004,10058.593750000002,0,97.65625000000001,3.365237405646719,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[1.70703546e-34 3.29726942e-02 5.24951129e-02 ... 4.82366344e-06
 7.93264070e-06 1.42348120e-05]",8.5,"[0, 1, 2]",0,0,1,1,0,0
6,5,288.0,57.726768493652344,288.0,57.0,1.0,5029.296875000001,14.316116504854367,12,13642475.654649962,18276.381189935084,0.706062743849463,482592.77343749994,8.817929179970653,14150350.718412824,"[0, 0, 0]","[482592.77343749994, 251770.01953125, 205847.16796875003]",0.09361202116245276,15.623999999999999,6.6e-05,1611.3281250000002,27099.609375000004,25488.281250000004,10058.593750000002,0,1757.8125000000002,2.0441702841608045,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[6.63444558e-32 3.15954389e-02 5.06171805e-02 ... 7.14483997e-05
 8.51690464e-05 9.47418691e-05]",8.5,"[0, 1, 2]",0,0,1,1,0,0
6,6,288.0,56.6477165222168,288.0,56.0,1.0,5029.296875000001,14.316116504854367,12,15370308.521018088,19924.05870217024,0.6626180608257344,503137.20703125,7.470847198093432,13388896.195920657,"[0, 0, 0]","[503137.20703125, 234448.24218749994, 213500.9765625]",0.0824388362397189,15.84,6.8e-05,1464.8437500000002,27587.890625000004,26123.046875000004,10058.593750000002,0,1855.4687500000002,2.419145627885428,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[3.62448917e-32 2.87178342e-02 4.57772545e-02 ... 1.63171533e-05
 2.45290230e-05 3.32487204e-05]",8.5,"[0, 1, 2]",0,0,1,1,0,0
6,7,288.0,55.665916442871094,288.0,55.0,1.0,2832.0312500000005,25.423448275862064,12,194448.0560882113,4458.938319203236,0.8055644542965029,123669.43359375004,0.1367740434671447,2593276.3236556044,"[0, 0, 0]","[123669.43359375004, 313000.48828124994, 236059.57031250003]",0.19426768938424077,16.488,6.5e-05,292.96875000000006,29785.156250000004,29492.187500000004,5664.062500000001,0,4052.7343750000005,0.2096393261505443,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[9.83205613e-35 9.27261561e-04 1.49192976e-03 ... 3.88389551e-05
 4.04697849e-05 4.14221752e-05]",8.5,"[0, 1, 2]",0,0,1,1,0,0
6,8,288.0,54.70056915283203,288.0,54.0,1.0,5224.609375000001,13.78093457943925,12,6168247.51383033,14697.362440461382,0.7515379386215882,379870.60546874994,1.9428025923588303,8784423.8606763,"[0, 0, 0]","[379870.60546874994, 248144.53125000003, 238879.39453124994]",0.06536741497470096,15.984000000000002,6.7e-05,1123.0468750000002,27832.031250000004,26708.984375000004,10449.218750000002,0,2001.9531250000002,1.0365872190999192,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[1.99899514e-32 6.20654243e-03 9.94496206e-03 ... 2.02012787e-05
 2.18246207e-05 2.33486328e-05]",8.5,"[0, 1, 2]",0,0,1,0,0,0
6,9,288.0,53.803375244140625,288.0,53.0,1.0,10009.765625000002,7.192975609756096,12,23454805.92331753,21812.290538712663,0.589289218694971,674340.8203125,4.658144269911231,17391742.261336803,"[0, 0, 0]","[674340.8203125, 364160.15625, 245324.70703124997]",0.06089873524270355,15.912,6.5e-05,1123.0468750000002,30566.406250000004,29443.359375000004,20019.531250000004,0,97.65625000000001,2.9912452760259947,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[6.73094534e-32 1.33612132e-02 2.12944883e-02 ... 3.11183769e-05
 2.35276781e-05 1.75745764e-05]",8.5,"[0, 1, 2]",0,0,1,0,0,0
6,10,288.0,52.63902282714844,288.0,52.0,1.0,6152.343750000001,11.702857142857141,12,18865285.978333037,21832.0867707353,0.6491959618870575,659033.2031249999,4.854330615523026,15383072.695682473,"[0, 0, 0]","[659033.2031249999, 263854.98046875, 67675.78124999996]",0.0942651527567942,15.912,6.5e-05,732.4218750000001,32275.390625000004,31542.968750000004,12304.687500000002,0,97.65625000000001,3.341643914832863,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[4.52747610e-32 8.00873955e-03 1.26721585e-02 ... 8.39532942e-07
 1.11454128e-06 1.39900234e-06]",8.5,"[0, 1, 2]",0,0,1,0,0,0
6,11,288.0,51.667415618896484,288.0,51.0,1.0,14111.328125000002,5.102283737024221,12,33008679.81846991,18075.54731496044,0.43994815406173476,673937.98828125,6.226019638558073,19154342.059174262,"[0, 0, 0]","[673937.98828125, 379467.7734375, 286816.40624999994]",0.06755424168657088,15.48,6.1e-05,927.7343750000001,33935.54687500001,33007.81250000001,28222.656250000004,0,1611.3281250000002,2.1147712488445536,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[1.46058222e-32 5.02865967e-03 8.12983516e-03 ... 1.93921331e-05
 9.61396197e-06 3.37118907e-06]",8.5,"[0, 1, 2]",0,0,1,0,0,0
