,row,record,x,y,frequency,thickness,expected_thickness,amplitude,noise_amplitude,noise_ratio,thickness_frequency_amplitude,p_wave_integral,y_loc,left_clipped,right_clipped,left_amp_max,right_amp_max,exp_decay,time_delay,contact_time,starting_frequency,ending_frequency,frequency_range,x_localized,y_localized,frequencies,mean_amplitudes,noise,clipped,debond,thickness_diff,defect,ie_defect,ie_defects
2500,34,41,68,65,4541.015624999999,15.855483870967744,16.0,7211235.287894019,7104.66603886826,0.3855407228887885,92.43140322136274,1133727.2000797126,0,0,0,404846,193359,0.0,16.560000000000002,8e-05,1269.5312499999998,32421.875,31152.34375,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[1.26982536e-31 1.96535473e-02 1.14426011e-01 ... 2.89943113e-08
 9.46922282e-08 1.44432668e-08]",0,0,0,0,1,0,0
2501,34,42,68,66,4541.015624999999,15.855483870967744,16.0,7308053.543039976,6742.102772124474,0.3838754778086274,88.38851364304571,1132447.2587267477,0,0,0,440698,189331,0.0,16.560000000000002,7e-05,1416.0156249999998,29150.390625,27734.375,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[1.92041490e-32 3.37448348e-03 1.31992180e-02 ... 5.03107587e-08
 8.44637897e-08 2.52674797e-08]",0,0,0,0,1,0,0
2502,34,43,68,67,4589.843749999999,15.6868085106383,16.0,4887783.492732474,6165.735887278316,0.4197839661572041,55.05333432246484,854008.0276258087,0,0,0,316625,175634,0.0,16.560000000000002,8e-05,1513.6718749999998,29003.90625,27490.234375,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[1.72837341e-31 1.05799839e-02 4.93444526e-02 ... 7.97856790e-08
 8.75817928e-08 4.00321376e-08]",0,0,0,0,1,0,0
2503,34,44,68,68,4541.015624999999,15.855483870967744,16.0,7617941.131423587,6300.0613273990775,0.3137295532344796,91.60938044762752,1179651.8115609265,0,0,0,411291,205444,0.0,16.560000000000002,7e-05,976.5625,31103.515625,30126.953125,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[1.00331880e-31 1.76356612e-02 7.44446057e-02 ... 3.40043967e-08
 7.38223163e-08 1.70253808e-08]",0,0,0,0,1,0,0
2504,34,45,68,69,4492.187499999999,16.027826086956527,16.0,7363001.657111904,6209.083749266218,0.3755184770738892,46.95226092034833,917776.2047450304,0,0,0,415722,209472,0.0,16.560000000000002,7e-05,976.5625,31005.859375,30029.296875,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[5.96156007e-32 3.35555594e-03 1.36958505e-02 ... 2.12539073e-08
 2.28740625e-08 1.06204632e-08]",0,0,0,0,1,0,0
2505,34,46,68,70,4492.187499999999,16.027826086956527,16.0,7176503.358728904,6269.928043548518,0.3674624054563247,50.62802493176735,980425.7824572364,0,0,0,454797,217126,0.0940208770278659,16.560000000000002,8e-05,1416.0156249999998,30859.375,29443.359375,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[2.78699667e-33 1.23168344e-02 5.61232383e-02 ... 4.34808899e-08
 5.80764347e-08 2.17293742e-08]",0,0,0,0,1,0,0
2506,34,47,68,71,4443.359374999999,16.203956043956047,16.0,5170923.55634718,7869.551449754575,0.4587828171935689,40.546571734806726,958871.2501387264,0,0,0,345629,147839,0.1231998173928591,15.84,8e-05,1416.0156249999998,28466.796875,27050.78125,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[1.08867058e-33 2.81704718e-05 1.28199358e-04 ... 5.85089860e-08
 5.58764408e-08 2.92635116e-08]",0,0,0,0,1,0,0
2507,34,48,68,72,4443.359374999999,16.203956043956047,16.0,5141053.71505857,6584.111405189288,0.3919670897813075,38.57306657678804,902361.739919367,0,0,0,364160,143408,0.1131843269425949,16.560000000000002,7e-05,2490.2343749999995,19384.765625,16894.531249999996,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[1.41091707e-32 7.80581905e-03 2.28855621e-02 ... 2.01483367e-08
 2.21175934e-08 1.00095863e-08]",0,0,0,0,1,0,0
2508,34,49,68,73,4443.359374999999,16.203956043956047,16.0,4744188.613850987,6330.819652323123,0.3974437645176896,31.81648138396025,796773.4328144775,0,0,0,329113,159118,0.1140056696474627,16.560000000000002,7e-05,1318.3593749999998,27392.578125,26074.21875,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[3.91921407e-32 3.56977816e-03 1.68129434e-02 ... 1.74973267e-08
 1.65580837e-08 8.76218439e-09]",0,0,0,0,1,0,0
2509,34,50,68,74,4443.359374999999,16.203956043956047,16.0,8302204.313964598,6811.629362391804,0.2927164962996337,85.61531203279348,1205981.6415995634,0,0,0,483801,182080,0.1016158541907319,16.560000000000002,8e-05,1074.2187499999998,30175.78125,29101.5625,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[1.74187292e-32 1.59297791e-03 4.60094232e-03 ... 6.06175922e-08
 4.82391138e-08 3.03961316e-08]",0,0,0,0,1,0,0
2510,34,51,68,75,4541.015624999999,15.855483870967744,16.0,6266464.447311299,6634.069362856599,0.3185731651105192,72.92410688098632,1034061.6573849006,0,0,0,424987,188525,0.0,16.560000000000002,8e-05,1318.3593749999998,30859.375,29541.015625,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[1.22323026e-31 6.20339924e-03 2.59376584e-02 ... 4.12026604e-08
 3.73627765e-08 2.06512852e-08]",0,0,0,0,1,0,0
2511,34,52,68,76,4541.015624999999,15.855483870967744,16.0,6398187.020656616,6434.421204214382,0.3240458720135984,59.04668379786296,907465.2119201872,0,0,0,386315,196179,0.0833136090031972,16.560000000000002,8e-05,1367.1874999999998,29638.671875,28271.484375,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[0.00000000e+00 2.60229888e-04 1.78163467e-03 ... 2.90133267e-08
 2.55427923e-08 1.45257800e-08]",0,0,0,0,1,0,0
2512,34,53,68,77,4541.015624999999,15.855483870967744,16.0,5698488.547532151,6833.11083901479,0.3275708964902124,61.16849118601336,939885.1467912602,0,0,0,388330,150659,0.0925256043060568,16.560000000000002,8e-05,1464.8437499999998,30908.203125,29443.359375,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[9.21450775e-32 3.75759777e-03 1.90036313e-02 ... 3.67299842e-08
 2.90915601e-08 1.83659789e-08]",0,0,0,0,1,0,0
2513,34,54,68,78,4492.187499999999,16.027826086956527,16.0,7134486.814191762,6628.310136246891,0.3395502035874815,51.384089339634,857451.0114906486,0,0,0,385510,135351,0.1276421662589472,16.560000000000002,8e-05,1757.8124999999998,31982.421875,30224.609375,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[3.14625796e-33 2.17725193e-02 6.87703512e-02 ... 5.18682560e-08
 5.78867205e-08 2.58984467e-08]",0,0,0,0,1,0,0
2514,34,55,68,79,4394.531249999999,16.384,16.0,3026674.826374911,6267.423864359721,0.4704418790373407,14.918822727201151,588004.3365785774,0,0,0,282788,101916,0.1141361832615145,15.84,8e-05,1806.640625,29150.390625,27343.75,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[6.28816124e-32 8.77500885e-04 1.59540544e-03 ... 4.77409366e-08
 3.89759631e-08 2.38995399e-08]",0,0,0,0,1,0,0
2515,34,56,68,80,4394.531249999999,16.384,16.0,6664809.462454041,6272.385876876193,0.3311380937879939,17.42103519881726,661430.1033107035,0,0,0,363354,136157,0.2518857234826077,16.560000000000002,9e-05,1855.46875,28808.59375,26953.125,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[1.56768563e-33 3.60668064e-05 2.33547478e-04 ... 1.08448227e-07
 1.10676930e-07 5.43537819e-08]",0,0,0,0,1,0,0
2516,34,57,68,81,5126.953124999999,14.043428571428574,16.0,3451456.0254807733,6651.261045312322,0.6354163033925179,8.829170020942444,452053.6925295214,0,0,0,286413,91442,0.1766788263496381,16.560000000000002,8e-05,1806.640625,28173.828125,26367.1875,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[6.27074251e-33 1.00785400e-03 1.78120103e-03 ... 4.45441271e-08
 5.78390937e-08 2.22593636e-08]",0,0,0,0,1,0,0
2517,34,58,68,82,6933.593749999999,10.384225352112676,16.0,10528633.09318477,6451.694710605741,0.5621777031016544,12.81719153356353,618432.3209011867,0,0,0,511193,232031,0.0728504903075051,16.560000000000002,8e-05,1123.0468749999998,33007.81249999999,31884.765624999996,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[5.96156007e-32 4.69557936e-04 3.84499064e-03 ... 1.09815518e-08
 1.50970175e-08 5.45337034e-09]",0,0,0,0,1,0,0
2518,34,59,68,83,4296.874999999999,16.75636363636364,16.0,4889274.734238368,7278.947462778738,0.6916817925988155,10.348407530696932,627057.0992127334,0,0,0,402429,165161,0.1610955521831004,16.560000000000002,8e-05,1171.8749999999998,31005.859375,29833.984375,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[2.72167644e-32 1.56809198e-04 6.52304623e-04 ... 4.25099570e-09
 4.09122187e-09 2.10769066e-09]",0,0,0,0,1,0,0
2519,34,60,68,84,4296.874999999999,16.75636363636364,16.0,4881551.025080643,5907.131481048359,0.3650220755830139,28.74945214624028,784467.2513331824,0,0,0,370202,147436,0.1866558869915898,17.28,8e-05,1367.1874999999998,30859.375,29492.1875,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[3.41407092e-32 1.69213525e-03 2.83086219e-03 ... 8.44314629e-08
 1.05562278e-07 4.23453911e-08]",0,0,0,0,1,0,0
2520,34,61,68,85,4101.562499999999,17.55428571428572,16.0,4193148.768420947,6655.35246731603,0.4486869841259067,27.924485457952823,683483.1245562152,0,0,0,292456,146630,0.235491904255166,17.28,7e-05,1123.0468749999998,28662.109375,27539.0625,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[2.50829701e-32 3.42583057e-03 2.09103940e-02 ... 3.68565623e-08
 3.22537626e-08 1.83966239e-08]",0,0,0,0,1,0,0
2521,34,62,68,86,4150.390624999999,17.347764705882355,16.0,9736294.800027411,6670.843402207381,0.3134785879584251,58.56063175646628,1005477.498761046,0,0,0,507165,192553,0.2351597251695029,18.0,8e-05,1806.640625,27197.265625,25390.625,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[4.71002438e-31 1.20987463e-02 6.16978285e-02 ... 7.02704275e-11
 4.94381776e-08 3.59280890e-11]",0,0,0,0,1,0,0
2522,34,63,68,87,4199.218749999999,17.146046511627908,16.0,7684526.878592321,6189.908056913909,0.3445427101086751,55.54177585831847,945639.898399838,0,0,0,412500,204235,0.1514116900411727,17.28,8e-05,1708.9843749999998,29443.359375,27734.375,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[5.64366826e-32 3.68958581e-03 1.96818979e-02 ... 7.55732813e-08
 7.09774472e-08 3.79131693e-08]",0,0,0,0,1,0,0
2523,34,64,68,88,4248.046874999999,16.948965517241383,16.0,9097404.02577135,6757.734900358008,0.3634756777373325,68.09856249014655,1074451.217215517,0,0,0,426196,234448,0.2121612771140918,18.0,7e-05,2001.953125,29003.90625,27001.953125,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[1.67393988e-31 1.79250216e-02 7.00443388e-02 ... 1.08212466e-07
 2.39142416e-07 5.41029061e-08]",0,0,0,0,1,0,0
2524,34,65,68,89,4199.218749999999,17.146046511627908,17.96323529411765,7497841.351727845,7253.855464028137,0.4468290378257902,47.661151919120414,895334.8320580416,0,0,0,412500,252172,0.2050682466165175,18.0,7e-05,2050.7812499999995,28466.796875,26416.015625,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[1.78367787e-31 5.99120910e-03 3.08613642e-02 ... 1.62795781e-08
 3.17263191e-08 8.07942478e-09]",0,0,0,0,1,0,0
2525,34,66,68,90,4199.218749999999,17.146046511627908,17.985294117647058,7221556.641433084,7112.747080512364,0.3666259843457715,44.734106046711375,859737.3691445003,0,0,0,398400,197387,0.1423928931703428,18.0,7e-05,781.2499999999999,29541.015625,28759.765625,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[1.26982536e-31 1.50934109e-03 9.63654000e-03 ... 5.17032945e-08
 4.79083300e-08 2.57091832e-08]",0,0,0,0,1,0,0
2526,34,67,68,91,4248.046874999999,16.948965517241383,18.00735294117647,4757535.544501596,6108.638243364082,0.3896304178483629,23.304387378472985,735187.1117393608,0,0,0,271911,159118,0.1774240416102207,18.72,8e-05,1855.46875,23974.609375,22119.140625,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[1.04555922e-31 1.31751382e-02 8.20196528e-02 ... 1.24036117e-08
 7.63706501e-08 6.18519453e-09]",0,0,0,0,1,0,0
2527,34,68,68,92,4199.218749999999,17.146046511627908,18.029411764705884,12943725.33869752,8065.386499115406,0.2653219483669723,57.19893572427686,1452164.911061782,0,0,0,487426,213903,0.078575712105257,18.0,7e-05,2343.7499999999995,20019.53125,17675.781249999996,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[9.21450775e-32 7.42328760e-02 5.03465131e-01 ... 1.39803367e-09
 4.80685681e-07 6.69174109e-10]",0,0,0,0,1,0,0
2528,34,69,68,93,5566.406249999999,12.934736842105266,18.051470588235293,8838882.037956744,6284.524053725103,0.2158598771959374,48.37776494180572,1612875.327722635,0,0,0,296081,182885,0.1456277262339093,18.0,0.00011,1904.296875,28027.34375,26123.046875,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[1.67393988e-31 8.17606724e-02 5.83874820e-01 ... 1.87402351e-08
 6.06537885e-07 9.46670716e-09]",0,0,0,0,1,0,0
2529,34,70,68,94,2392.5781249999995,30.0,18.073529411764707,352550487.4619961,7555.556527061479,0.0281357612299663,11655.531148238631,13809826.223544326,0,0,0,635668,472119,0.5314469017123469,24.48,8e-05,0.0,49999.99999999999,49999.99999999999,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[1.11479867e-30 6.14521794e+00 4.31922500e+01 ... 2.40469078e-06
 3.91471182e-05 1.20904890e-06]",0,0,1,1,0,0,0
2530,34,71,68,95,2343.7499999999995,30.0,18.095588235294116,2718216998.2312427,809883.2120673206,0.9172771453228694,340514.6515653511,67854061.31273934,0,1,1,825000,825000,0.7086483616958692,26.64,7e-05,0.0,49999.99999999999,49999.99999999999,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[3.29802038e-28 6.38450685e+02 2.96684943e+03 ... 6.05817799e-05
 2.62453966e-03 3.01363149e-05]",1,1,1,1,0,0,0
2531,35,0,70,24,3173.8281249999995,22.685538461538464,21.65,6717705.339552878,7416.17455536893,0.8097931231596478,13.17402185874954,428837.5756207024,0,0,0,358923,188928,0.1109692824110283,19.44,8e-05,1562.4999999999998,19433.59375,17871.093749999996,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[1.11479867e-32 3.48862876e-03 2.77220924e-02 ... 2.84337303e-08
 3.77620804e-08 1.40939127e-08]",0,0,0,0,1,0,0
2532,35,1,70,25,3271.4843749999995,22.008358208955222,21.65,7720045.45957165,7840.938891492031,0.8067178472989569,13.512615477297436,461689.46611912106,0,0,0,425793,176440,0.110704984188902,20.88,7e-05,830.0781249999999,32861.32812499999,32031.249999999996,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[2.78699667e-31 2.08259075e-03 9.82311458e-03 ... 1.82050506e-08
 1.99376334e-08 9.07777955e-09]",0,0,0,0,1,0,0
2533,35,2,70,26,3173.8281249999995,22.685538461538464,21.65,3604032.579067653,7681.320801500813,1.0,6.632518031876289,348368.5619005391,0,0,0,244519,183691,0.1121090179606278,20.88,7e-05,1171.8749999999998,23046.875,21875.0,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[1.11479867e-32 1.80649009e-03 7.21098627e-03 ... 3.01787715e-08
 4.76402505e-08 1.51026190e-08]",1,0,0,0,0,0,0
2534,35,3,70,27,3173.8281249999995,22.685538461538464,21.65,8156179.220161785,7429.238566109065,0.7485982876889647,12.054721825017037,480279.7272894727,0,0,0,413708,45922,0.0540375477065344,23.76,7e-05,1123.0468749999998,29101.5625,27978.515625,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[9.79803518e-33 1.26848836e-02 6.77457485e-02 ... 7.49228105e-08
 1.00134573e-07 3.73604176e-08]",0,0,0,0,1,0,0
2535,35,4,70,28,3076.1718749999995,23.40571428571429,21.65,6755157.295805419,6291.587080676743,0.6746168227232731,7.295748685503847,463973.6966411312,0,0,0,353283,228405,0.0,22.32,7e-05,732.4218749999999,23828.125,23095.703125,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[8.53517731e-33 4.09377898e-06 4.69016288e-05 ... 6.41489191e-09
 6.18588383e-09 3.14045862e-09]",0,0,0,0,1,0,0
2536,35,5,70,29,3222.6562499999995,22.341818181818184,21.65,10230956.7504805,7293.419945096417,0.6626367111103248,10.372578866257802,586337.7718178569,0,0,0,456408,219946,0.0,21.6,7e-05,732.4218749999999,30859.375,30126.953125,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[2.07326424e-31 3.58248341e-04 2.14220929e-03 ... 2.05685469e-09
 2.65101837e-09 1.01324583e-09]",0,0,0,0,1,0,0
2537,35,6,70,30,4052.734375,17.765783132530125,21.65,8565568.181906333,7619.99900310411,0.6568670394588322,14.751016862073948,657534.8355006691,0,0,0,447949,238476,0.0,21.6,8e-05,976.5625,31347.65625,30371.09375,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[2.94376524e-32 1.99765203e-03 1.41624456e-02 ... 1.20165043e-08
 1.89619904e-08 6.00426206e-09]",0,0,0,0,1,0,0
2538,35,7,70,31,3222.6562499999995,22.341818181818184,21.65,8071826.607833657,6488.177623882671,0.6007348979012334,9.46586191145097,599178.6145802254,0,0,0,424987,225585,0.0877694118419146,20.16,7e-05,1025.3906249999998,30566.40625,29541.015625,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[1.08867058e-33 5.19798017e-04 1.46890088e-03 ... 2.24772801e-08
 2.85654757e-08 1.12283192e-08]",0,0,0,0,1,0,0
2539,35,8,70,32,3320.3124999999995,21.684705882352944,21.65,5299742.963393521,6902.531434194607,0.945681436819704,7.490076563161693,421483.8761928649,0,0,0,289636,156701,0.0,21.6,7e-05,683.5937499999999,31054.6875,30371.09375,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[4.45919468e-32 3.84247790e-04 2.99018922e-03 ... 1.25537277e-08
 1.73703651e-08 6.29786292e-09]",0,0,0,0,1,0,0
2540,35,9,70,33,3613.28125,19.92648648648649,21.65,6743727.394801447,6813.895992354074,0.788576303957287,8.103352061645282,473951.8002873932,0,0,0,371813,79357,0.0587568767387667,21.6,8e-05,1074.2187499999998,30419.921875,29345.703125,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[2.78699667e-33 4.31415178e-04 1.10813143e-03 ... 1.48181045e-08
 1.75872138e-08 7.44103737e-09]",0,0,0,0,1,0,0
2541,35,10,70,34,3515.6249999999995,20.480000000000004,21.65,3271676.1074811826,6461.087856840963,1.0,2.7167929829595208,301967.0200769233,0,0,0,223974,246130,0.1105785523761222,20.16,7e-05,1416.0156249999998,21630.859375,20214.84375,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[4.18484969e-32 9.08023345e-04 6.99949323e-03 ... 2.42266717e-09
 8.80431381e-09 1.20619847e-09]",1,0,0,0,0,0,0
2542,35,11,70,35,1464.8437499999998,30.0,21.65,6510025.447646479,7434.659199761101,0.6784930415535104,6.427235952117799,569798.4856331986,0,0,0,374633,215112,0.0,19.44,7e-05,1416.0156249999998,27392.578125,25976.5625,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[3.41407092e-32 1.66024437e-03 1.04874879e-02 ... 1.43139458e-09
 9.96316702e-09 7.23870376e-10]",0,0,0,1,1,1,1
2543,35,12,70,36,4833.984374999999,14.894545454545458,21.65,4401122.876830772,7045.476476245186,0.7227189993021316,7.361625371552749,466772.9115547671,0,0,0,286816,208666,0.0721293770116808,20.16,8e-05,2001.953125,20654.296875,18652.34375,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[1.74187292e-32 3.68727341e-03 1.79932628e-02 ... 1.72885141e-08
 4.36592770e-08 8.59010436e-09]",0,0,0,0,1,0,0
2544,35,13,70,37,3417.9687499999995,21.06514285714286,21.65,4959943.766631238,6538.514659631705,0.8353413114797863,3.988001936154054,393900.3410475006,0,0,0,346838,176440,0.0989441009684661,20.16,7e-05,1367.1874999999998,28320.3125,26953.125,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[1.11479867e-32 2.12229386e-03 5.16079403e-03 ... 1.35610649e-08
 1.42220354e-08 6.73543368e-09]",0,0,0,0,1,0,0
2545,35,14,70,38,3222.6562499999995,22.341818181818184,21.65,5631024.175339135,6556.424919811068,0.9603910518471248,4.111107400474937,384286.2100393672,0,0,0,309374,172009,0.0891047565052555,20.16,8e-05,1513.6718749999998,22753.90625,21240.234375,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[8.52674011e-32 5.09761255e-05 9.61714535e-05 ... 3.29082871e-10
 4.17255305e-10 1.62594746e-10]",0,0,0,0,1,0,0
2546,35,15,70,39,3124.9999999999995,23.040000000000006,21.65,4648579.930412062,7031.523694523007,0.9277275493340474,5.843535056758229,407567.47982601984,0,0,0,306555,53979,0.1397535917787786,18.72,8e-05,1416.0156249999998,29199.21875,27783.203125,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[1.17750609e-31 1.45261320e-03 7.16362281e-03 ... 1.95301765e-12
 7.71773341e-09 3.97308218e-14]",0,0,0,0,1,0,0
