,row,record,x,y,impactor,frequency,thickness,expected_thickness,amplitude,noise_amplitude,noise_ratio,thickness_frequency_amplitude,p_wave_integral,y_loc,transducers_clipped,transducers_amp_max,exp_decay,time_delay,contact_time,starting_frequency,ending_frequency,frequency_range,calculated_cpp,ie_defects,pre_impact_resonance_frequency,pre_impact_resonance_frequency_amplitude,x_localized,y_localized,frequencies,mean_amplitudes,impactor_mass,sensor_ids,x_bin,y_bin,noise,clipped,debond,thickness_diff,defect,ie_defect
636,13,38,13,33,1.0,4736.328124999999,15.201649484536087,12,6793822.422179305,7601.786753736985,0.22910927257043504,203.1574683377209,1651781.134081408,27.919578552246094,"[0, 0]","[242102.0507812499, 41894.53124999998]",0.13937756228044273,14.399999999999999,8e-05,390.62499999999994,27832.031249999996,27441.406249999996,9472.656249999998,1,10205.078124999998,0.3179002756284796,72.0,27.919578552246094,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[2.78699667e-33 1.63809896e-01 6.53217637e-01 ... 6.96488682e-08
 4.24945570e-07 2.46438195e-08]",15.0,"[0, 1]",72.0,27.0,0,0,0,1,1,1
637,13,39,13,32,1.0,4687.499999999999,15.360000000000003,12,8728217.33247336,11420.604757627778,0.31527599421070734,211.464381905103,1701389.4947443195,26.93483543395996,"[0, 0]","[277148.43749999994, 20544.433593750022]",0.18780134254353953,15.120000000000001,9e-05,390.62499999999994,25732.421874999996,25341.796874999996,9374.999999999998,1,10205.078124999998,0.3627887168484898,72.0,26.93483543395996,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[3.81539845e-30 2.57313521e-01 1.07281846e+00 ... 8.13839574e-07
 1.05121635e-06 4.07905446e-07]",15.0,"[0, 1]",72.0,26.0,0,0,0,1,1,1
638,13,40,13,31,1.0,4687.499999999999,15.360000000000003,12,5901968.131886504,9677.94048013259,0.31820555875178835,132.75288332818718,1369576.3620594596,25.942588806152344,"[0, 0]","[220349.12109375006, 51562.499999999956]",0.22053276969816393,15.120000000000001,9e-05,244.14062499999997,24560.546874999996,24316.406249999996,9374.999999999998,1,7763.671874999999,0.35335694185441974,72.0,25.942588806152344,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[1.41091707e-32 1.37470012e-01 5.94770750e-01 ... 1.42803255e-05
 1.70595617e-05 7.13645179e-06]",15.0,"[0, 1]",72.0,25.0,0,0,0,1,1,1
639,13,41,13,30,1.0,4638.671874999999,15.521684210526319,12,3105745.024927933,5172.421401913712,0.22867789681861372,67.22800854607434,1004801.9675928081,24.902814865112305,"[0, 0]","[159118.65234375, 47534.179687499956]",0.16885842351765507,15.120000000000001,0.00012,537.1093749999999,24121.093749999996,23583.984374999996,9277.343749999998,1,10156.249999999998,0.3217739673956138,72.0,24.902814865112305,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[1.08867058e-33 6.96383242e-02 2.97648875e-01 ... 1.44535801e-05
 1.62096032e-05 7.20427767e-06]",15.0,"[0, 1]",72.0,24.0,0,0,0,1,1,1
640,13,42,13,29,1.0,4589.843749999999,15.6868085106383,12,6171727.921909865,7009.398676801103,0.3267235116715076,41.178848771325164,995764.430520274,23.9842586517334,"[0, 0]","[243310.5468750001, 62438.96484375]",0.13152994790585915,15.120000000000001,9e-05,341.79687499999994,28076.171874999996,27734.374999999996,9179.687499999998,1,10205.078124999998,0.43518329682454704,72.0,23.9842586517334,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[0.00000000e+00 8.88725293e-02 3.69800278e-01 ... 7.38967510e-06
 9.00935741e-06 3.69974096e-06]",15.0,"[0, 1]",72.0,23.0,0,0,0,1,1,1
641,13,43,13,28,1.0,4345.703124999999,16.568089887640454,12,2664392.8388804607,5482.757281565538,0.44722284338183244,12.761291946121323,639943.6765924398,22.936080932617188,"[0, 0]","[140185.54687499994, 86206.05468749997]",0.19582337164892127,15.120000000000001,0.0001,146.48437499999997,29785.156249999996,29638.671874999996,8691.406249999998,1,30273.437499999996,0.3886600702481946,72.0,22.936080932617188,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[4.45919468e-32 2.46104100e-02 1.14681832e-01 ... 5.08739981e-07
 7.88397239e-07 2.55209582e-07]",15.0,"[0, 1]",72.0,22.0,0,0,0,1,1,1
642,13,44,13,27,1.0,4199.218749999999,17.146046511627908,12,2684944.033763491,7055.495292639806,0.5935088863261263,11.562562522665091,644853.212393171,21.88089370727539,"[0, 0]","[141796.87500000006, 12890.625000000044]",0.14145033064188295,15.120000000000001,0.00011,341.79687499999994,29199.218749999996,28857.421874999996,8398.437499999998,1,30224.609374999996,0.36301206647669365,72.0,21.88089370727539,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[1.83985327e-31 2.17555117e-02 9.35486399e-02 ... 2.24482128e-09
 9.87449826e-08 1.20584927e-09]",15.0,"[0, 1]",72.0,21.0,0,0,0,1,1,1
643,13,45,13,26,1.0,5908.203124999999,12.186446280991738,12,4375603.225445112,8586.032925575519,0.6411417922538725,15.976714489417175,851298.1746892551,20.957279205322266,"[0, 0]","[190539.55078124994, 14904.785156250044]",0.0,16.560000000000002,0.00011,488.28124999999994,22460.937499999996,21972.656249999996,11816.406249999998,0,30224.609374999996,0.553119007061716,72.0,20.957279205322266,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[2.07326424e-31 2.51576959e-02 1.11644696e-01 ... 1.34608163e-06
 1.21116802e-06 6.69691373e-07]",15.0,"[0, 1]",72.0,20.0,0,0,0,0,1,0
644,13,46,13,25,1.0,5908.203124999999,12.186446280991738,12,3427219.5390066276,8197.140170801064,0.6951614408721937,13.028562822793678,789203.0390394656,19.872867584228516,"[0, 0]","[162744.14062499997, 22558.593750000022]",0.0,18.0,0.00011,0.0,29101.562499999996,29101.562499999996,11816.406249999998,0,30322.265624999996,0.5094682606202038,72.0,19.872867584228516,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[2.51526450e-31 2.66872045e-02 1.15763920e-01 ... 1.61677527e-06
 2.06404234e-06 8.05515797e-07]",15.0,"[0, 1]",72.0,19.0,0,0,0,0,1,0
645,13,47,13,24,1.0,3515.6249999999995,20.480000000000004,12,2703600.7660032385,7816.3709827387975,0.6955149703169735,9.556694603331868,691373.817549667,18.966615676879883,"[0, 0]","[144616.69921874997, 26989.746093750044]",0.06722408866871132,18.0,0.00012,390.62499999999994,28955.078124999996,28564.453124999996,7031.249999999999,1,25732.421874999996,0.35387275162061393,72.0,18.966615676879883,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[4.88704221e-32 2.88643074e-02 1.26796733e-01 ... 8.07814239e-06
 8.82763668e-06 4.01326598e-06]",15.0,"[0, 1]",72.0,18.0,0,0,0,1,1,1
646,13,48,13,23,1.0,3417.9687499999995,21.06514285714286,12,5596737.887470786,8874.035369067156,0.6128837752196853,12.513735512457153,731251.4948965835,17.946531295776367,"[0, 0]","[213098.14453124997, 46325.68359375]",0.07314902701110924,18.0,9e-05,634.7656249999999,23144.531249999996,22509.765624999996,6835.937499999999,1,7812.499999999999,0.2763227279762701,72.0,17.946531295776367,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[7.86564491e-32 4.66657293e-02 1.74586636e-01 ... 6.05590595e-06
 7.15247618e-06 3.03975310e-06]",15.0,"[0, 1]",72.0,17.0,0,0,0,1,1,1
647,13,49,13,22,1.0,3466.7968749999995,20.768450704225355,12,7299327.914521987,11252.312764759488,0.6347796679149721,17.965123897373353,948232.9407339612,16.861045837402344,"[0, 0]","[246936.03515624994, 100305.17578124997]",0.0636018859636402,18.0,9e-05,439.45312499999994,25537.109374999996,25097.656249999996,6933.593749999999,1,28124.999999999996,0.36255532987909933,72.0,16.861045837402344,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[2.38462403e-31 5.90998130e-02 2.33458970e-01 ... 7.05591861e-07
 1.28180257e-06 3.58139640e-07]",15.0,"[0, 1]",72.0,16.0,0,0,0,1,1,1
648,13,50,13,21,1.0,3466.7968749999995,20.768450704225355,12,7274431.140477003,8834.578219817005,0.5362446794529223,18.830018735979987,851529.586463196,15.98180103302002,"[0, 0]","[259826.66015625, 6848.144531250045]",0.0,18.72,9e-05,537.1093749999999,25390.624999999996,24853.515624999996,6933.593749999999,1,25732.421874999996,0.33262386005582895,72.0,15.98180103302002,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[2.94376524e-32 8.36933868e-02 3.35175597e-01 ... 1.84187578e-06
 1.58670131e-06 9.03706464e-07]",15.0,"[0, 1]",72.0,15.0,0,0,0,1,1,1
649,13,51,13,20,1.0,3466.7968749999995,20.768450704225355,12,15593870.999243533,12833.886144677734,0.6319241897794401,31.702115044318173,1131831.9647457316,14.925633430480957,"[0, 0]","[403637.69531250006, 29406.738281249956]",0.11227057525850867,18.72,8e-05,634.7656249999999,31103.515624999996,30468.749999999996,6933.593749999999,1,30371.093749999996,0.6144107185089309,72.0,14.925633430480957,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[4.53061147e-31 1.49451648e-01 5.61219612e-01 ... 4.49887715e-08
 5.81286097e-07 8.45453159e-09]",15.0,"[0, 1]",72.0,14.0,0,0,0,1,1,1
650,13,52,13,19,1.0,3466.7968749999995,20.768450704225355,12,7728115.570623917,8570.930849542721,0.4443726026063574,28.92231368324061,959696.2408497809,13.927591323852539,"[0, 0]","[260229.4921874999, 75329.58984375004]",0.1328812583178852,18.72,0.0001,488.28124999999994,25537.109374999996,25048.828124999996,6933.593749999999,1,28124.999999999996,0.3598940065056838,72.0,13.927591323852539,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[1.78367787e-31 9.76451848e-02 3.74581003e-01 ... 5.70397684e-06
 4.82469321e-06 2.87170202e-06]",15.0,"[0, 1]",72.0,13.0,0,0,0,1,1,1
651,13,53,13,18,1.0,3466.7968749999995,20.768450704225355,12,8397668.969644288,10216.393157236958,0.4902219718173033,33.0630191218509,1106713.522930277,12.936726570129395,"[0, 0]","[280371.0937499999, 94665.52734375]",0.11067341659245633,18.72,9e-05,0.0,26416.015624999996,26416.015624999996,6933.593749999999,1,10205.078124999998,0.3318451744921774,72.0,12.936726570129395,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[2.99994064e-31 1.23573872e-01 4.56257809e-01 ... 1.01754197e-05
 1.25618985e-05 5.10353596e-06]",15.0,"[0, 1]",72.0,12.0,0,0,0,1,1,1
