row,record,x_localized,y_localized,x_bin,y_bin,impactor,frequency,thickness,expected_thickness,amplitude,noise_amplitude,noise_ratio,voltage_max,thickness_frequency_amplitude,p_wave_integral,transducers_clipped,transducers_amp_max,exp_decay,time_delay,contact_time,starting_frequency,ending_frequency,frequency_range,calculated_cpp,ie_defects,pre_impact_resonance_frequency,pre_impact_resonance_frequency_amplitude,frequencies,mean_amplitudes,impactor_mass,sensor_ids,noise,clipped,debond,thickness_diff,defect,ie_defect
19,10,288.0,51.499664306640625,288.0,51.0,1.0,6152.343750000001,11.702857142857141,12,19594303.420359775,19171.427664087445,0.5033592194100638,678771.97265625,5.168375402586059,15000347.953611612,"[0, 0, 0]","[678771.97265625, 304541.015625, 66467.28515625]",0.10059117013802707,15.984000000000002,6.5e-05,927.7343750000001,30029.296875000004,29101.562500000004,12304.687500000002,0,2001.9531250000002,2.4735638860993063,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[8.84049497e-33 4.42408548e-03 7.16693935e-03 ... 1.05118118e-04
 8.04912387e-05 5.61163411e-05]",8.5,"[0, 1, 2]",0,0,1,0,0,0
19,11,288.0,50.55097198486328,288.0,50.0,1.0,5957.031250000001,12.086557377049179,12,6104926.063356587,16053.196194479613,1.0,391955.56640624994,2.4492518477275476,8498126.05380143,"[0, 0, 0]","[391955.56640624994, 248547.36328124994, 149450.68359375003]",0.0,15.768,7e-05,781.2500000000001,26513.671875000004,25732.421875000004,11914.062500000002,0,97.65625000000001,1.5660593150916546,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[1.28569818e-32 9.42442842e-04 1.51548595e-03 ... 7.45504573e-05
 6.72093229e-05 5.88911957e-05]",8.5,"[0, 1, 2]",1,0,1,0,0,0
19,12,288.0,49.54450988769531,288.0,49.0,1.0,5908.203125000001,12.186446280991733,12,8406446.656660559,15264.06032881196,1.0,431835.9375,2.03057231286358,8059591.95059027,"[0, 0, 0]","[431835.9375, 231628.41796875, 130920.41015625]",0.06263228588181369,15.696000000000002,6.8e-05,439.45312500000006,34570.31250000001,34130.85937500001,11816.406250000002,0,97.65625000000001,1.522200357511548,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[2.68270203e-33 6.06697288e-04 9.98531441e-04 ... 8.44960692e-06
 9.13721490e-06 1.06438849e-05]",8.5,"[0, 1, 2]",1,0,1,0,0,0
19,13,288.0,48.50117111206055,288.0,48.0,1.0,13281.250000000002,5.421176470588235,12,45933.26998887906,8971.857378006578,1.0,38269.04296875,0.03429325984047793,1211731.6505495736,"[0, 0, 0]","[38269.04296875, 381481.93359375, 127294.92187500003]",0.0,18.792,8.8e-05,732.4218750000001,26953.125000000004,26220.703125000004,26562.500000000004,0,14404.296875000002,0.1458183471443561,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[2.42531990e-34 1.98854385e-05 3.44113410e-05 ... 8.12421547e-06
 8.50734784e-06 9.00664220e-06]",8.5,"[0, 1, 2]",1,0,1,0,0,0
19,14,288.0,47.56893539428711,288.0,47.0,1.0,6933.593750000001,10.384225352112676,12,12889106.86554782,17768.70308927774,0.7989257560945817,502734.37499999994,1.5776582929084295,10062751.896057263,"[0, 0, 0]","[502734.37499999994, 343212.890625, 188525.39062499994]",0.04870238870962572,16.2,6.5e-05,781.2500000000001,32519.531250000004,31738.281250000004,13867.187500000002,0,97.65625000000001,2.0094441742140203,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[6.14532766e-33 3.95085662e-05 5.92984210e-05 ... 2.21150691e-05
 3.00475955e-05 3.98617494e-05]",8.5,"[0, 1, 2]",0,0,1,0,0,0
19,15,288.0,46.549156188964844,288.0,46.0,1.0,10058.593750000002,7.158058252427184,12,19207038.20604345,19963.451025378192,0.8944180561399241,655004.8828124999,2.7635832882403193,11953805.609578162,"[0, 0, 0]","[655004.8828124999, 329113.76953125, 155895.99609375006]",0.0,16.343999999999998,6.7e-05,1171.8750000000002,29052.734375000004,27880.859375000004,20117.187500000004,0,97.65625000000001,2.9983781097613647,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[2.49283788e-33 1.71196834e-04 3.34511822e-04 ... 9.50952132e-06
 6.19823302e-06 5.52091661e-06]",8.5,"[0, 1, 2]",0,0,1,0,0,0
19,16,288.0,45.47218322753906,288.0,45.0,1.0,13525.390625000002,5.323321299638988,12,17108331.434941005,18077.322340607898,0.7328972888825567,552685.546875,2.352569319424876,11249020.917604057,"[0, 0, 0]","[552685.546875, 377856.44531249994, 71301.26953125004]",0.05984166897406956,23.184,6.6e-05,976.5625000000001,29589.843750000004,28613.281250000004,27050.781250000004,0,97.65625000000001,2.3879446557306987,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[1.33915190e-32 9.45484834e-03 1.51975459e-02 ... 2.98826120e-05
 1.88726634e-05 1.14239900e-05]",8.5,"[0, 1, 2]",0,0,1,0,0,0
19,17,288.0,44.57530975341797,288.0,44.0,1.0,11181.640625000002,6.439126637554583,12,13070997.04205798,13989.245664992502,0.7551480862260831,547448.73046875,1.7697640453828343,8727186.828127138,"[0, 0, 0]","[547448.73046875, 416125.48828124994, 249353.02734374997]",0.08650815281885227,22.607999999999997,6.5e-05,1123.0468750000002,30468.750000000004,29345.703125000004,22363.281250000004,0,97.65625000000001,1.4634044105227064,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[4.42873367e-32 3.82573579e-03 6.18636616e-03 ... 9.19373369e-07
 4.26748595e-06 1.00130532e-05]",8.5,"[0, 1, 2]",0,0,1,0,0,0
19,18,288.0,43.531307220458984,288.0,43.0,1.0,14453.125000000002,4.9816216216216205,12,7714138.024963347,11029.603570424924,0.705869316866341,406860.3515625,1.0660846115257374,6709224.761470778,"[0, 0, 0]","[406860.3515625, 346032.71484375, 179260.25390625]",0.07232579572204989,21.455999999999996,6.7e-05,1269.5312500000002,28417.968750000004,27148.437500000004,28906.250000000004,0,1757.8125000000002,0.90168169503389,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[3.51183354e-33 3.90184292e-03 6.43554717e-03 ... 3.33968359e-05
 3.68723635e-05 3.90196006e-05]",8.5,"[0, 1, 2]",0,0,1,0,0,0
19,19,288.0,42.48017501831055,288.0,42.0,1.0,6054.687500000001,11.891612903225806,12,64165.43331377758,2782.6291860130423,1.0,59619.140624999956,0.016250347626681826,1134860.6951872208,"[0, 0, 0]","[59619.140624999956, 254992.67578124994, 180871.58203124997]",0.15016156404477843,21.384,6.3e-05,1611.3281250000002,29345.703125000004,27734.375000000004,12109.375000000002,0,1708.9843750000002,0.03934679726413067,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[1.83114391e-34 3.08703012e-04 5.03919648e-04 ... 6.31472175e-05
 6.43018440e-05 6.51179567e-05]",8.5,"[0, 1, 2]",1,0,1,0,0,0
20,0,288.0,62.51228713989258,288.0,62.0,1.0,4589.843750000001,15.686808510638294,12,23479103.87050813,21478.128363517604,0.5353345467320667,669506.8359374999,14.592242177444463,19069522.128749385,"[0, 0, 0]","[669506.8359374999, 323474.12109374994, 198596.19140624994]",0.10637509557241732,15.623999999999999,6.7e-05,1513.6718750000002,29296.875000000004,27783.203125000004,9179.687500000002,0,1757.8125000000002,2.539424481747155,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[1.25432487e-31 4.72971473e-02 7.57202594e-02 ... 7.66207315e-05
 7.55129534e-05 7.55414765e-05]",8.5,"[0, 1, 2]",0,0,1,1,0,0
20,1,288.0,61.55058288574219,288.0,61.0,1.0,4541.015625000001,15.855483870967738,12,16779672.01794574,18654.774223117154,0.5417155592453187,555102.5390625,8.041582153546766,15798789.4218083,"[0, 0, 0]","[555102.5390625, 240490.72265624994, 220751.95312499994]",0.09284280444305024,15.48,6.8e-05,1171.8750000000002,28173.828125000004,27001.953125000004,9082.031250000002,0,97.65625000000001,2.4295712862924788,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[4.58724411e-32 4.94107034e-02 7.82796697e-02 ... 8.14941359e-05
 7.74750611e-05 6.95863266e-05]",8.5,"[0, 1, 2]",0,0,1,1,0,0
20,2,288.0,60.502777099609375,288.0,60.0,1.0,5175.781250000001,13.910943396226413,12,83943.98216959406,2235.948231146777,0.6296874539974466,66870.11718750003,0.11039846719508378,1606320.7048527326,"[0, 0, 0]","[66870.11718750003, 377453.61328125, 290039.0625]",0.22976833005563727,16.488,7e-05,2392.5781250000005,29296.875000000004,26904.296875000004,10351.562500000002,0,4003.9062500000005,0.028211373070046838,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[1.02913390e-33 8.38268421e-04 1.31683907e-03 ... 1.16231770e-04
 1.13331080e-04 1.09074875e-04]",8.5,"[0, 1, 2]",0,0,1,0,0,0
20,3,288.0,59.4416389465332,288.0,59.0,1.0,5029.296875000001,14.316116504854367,12,11972165.709993439,12924.253246214614,0.54477186585512,493469.23828125,6.581578496089813,12740597.218948342,"[0, 0, 0]","[493469.23828125, 306958.00781249994, 190942.38281249997]",0.10235884208855163,15.623999999999999,6.6e-05,1562.5000000000002,29394.531250000004,27832.031250000004,10058.593750000002,0,97.65625000000001,1.8404164583688796,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[8.26205164e-32 2.43117732e-02 3.78674258e-02 ... 6.82283515e-05
 4.62261862e-05 3.11544004e-05]",8.5,"[0, 1, 2]",0,0,1,1,0,0
20,4,288.0,58.562843322753906,288.0,58.0,1.0,5029.296875000001,14.316116504854367,12,11816009.465450834,16827.362825766242,0.5554748741866317,477758.78906249994,9.445761060567746,13160238.872824721,"[0, 0, 0]","[477758.78906249994, 271911.62109375, 107958.98437499996]",0.09004086396376308,15.623999999999999,7e-05,1269.5312500000002,32421.875000000004,31152.343750000004,10058.593750000002,0,97.65625000000001,2.705672584305346,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[9.97135153e-33 3.16895003e-02 4.94968280e-02 ... 7.12504928e-05
 6.91152724e-05 6.32430948e-05]",8.5,"[0, 1, 2]",0,0,1,1,0,0
20,5,288.0,57.46755599975586,288.0,57.0,1.0,5078.125000000001,14.178461538461537,12,4386861.748966701,16094.908247603493,0.8867090429020575,259020.99609374994,4.741545336616286,8928990.942125907,"[0, 0, 0]","[259020.99609374994, 127294.92187500003, 52368.1640625]",0.1650544555482113,15.768,7.3e-05,634.7656250000001,30468.750000000004,29833.984375000004,10156.250000000002,0,2099.6093750000005,1.8056627046053966,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[3.67970654e-33 2.34159501e-02 3.64736570e-02 ... 2.98343185e-07
 5.40779192e-07 1.38120834e-06]",8.5,"[0, 1, 2]",0,0,1,1,0,0
20,6,288.0,56.457672119140625,288.0,56.0,1.0,5078.125000000001,14.178461538461537,12,22036792.572620645,19665.289176780312,0.6779160287395546,677563.4765624999,6.1268328603513,13769408.172591735,"[0, 0, 0]","[677563.4765624999, 326696.77734374994, 197790.52734375003]",0.08754143149559597,15.768,6.5e-05,976.5625000000001,31250.000000000004,30273.437500000004,10156.250000000002,0,2099.6093750000005,2.987594097936079,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[2.37112451e-32 3.38929800e-02 5.30319503e-02 ... 1.09273533e-04
 1.46283567e-04 1.82897978e-04]",8.5,"[0, 1, 2]",0,0,1,1,0,0
20,7,288.0,55.579193115234375,288.0,55.0,1.0,5322.265625000001,13.528073394495411,12,3864209.2214029115,15562.942789862234,1.0,236865.23437499994,2.1284164282596625,7321585.900008194,"[0, 0, 0]","[236865.23437499994, 134948.73046875, 129309.08203125003]",0.0,16.272,7.5e-05,927.7343750000001,31933.593750000004,31005.859375000004,10644.531250000002,0,97.65625000000001,1.5207891386548191,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[8.36969938e-34 1.11800408e-02 1.77115266e-02 ... 4.29256512e-06
 2.99951165e-06 1.92694042e-06]",8.5,"[0, 1, 2]",1,0,1,0,0,0
20,8,288.0,54.495018005371094,288.0,54.0,1.0,7226.562500000001,9.963243243243241,12,39635.25404225966,2385.7338878120645,0.9500521006350879,48742.67578125002,0.01924790886037476,1269794.9454409,"[0, 0, 0]","[48742.67578125002, 154687.49999999997, 95874.02343749996]",0.0,14.256,7.1e-05,1660.1562500000002,22607.421875000004,20947.265625000004,14453.125000000002,0,4345.703125000001,0.02237998805047097,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[3.08233259e-34 4.23105466e-06 6.31376351e-06 ... 3.78353677e-06
 3.48256981e-06 2.88154948e-06]",8.5,"[0, 1, 2]",0,0,1,0,0,0
20,9,288.0,53.50227737426758,288.0,53.0,1.0,13525.390625000002,5.323321299638988,12,9684660.722516816,15804.845909366519,0.7115719758286524,425390.62499999994,2.4255217850224686,10788113.552429613,"[0, 0, 0]","[425390.62499999994, 284802.24609374994, 140588.37890624997]",0.09835670383944387,16.272,6.5e-05,1220.7031250000002,28564.453125000004,27343.750000000004,27050.781250000004,0,97.65625000000001,1.8880975343175843,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[6.58645698e-34 3.07484501e-03 4.84285823e-03 ... 3.78970061e-05
 4.90626066e-05 6.08806006e-05]",8.5,"[0, 1, 2]",0,0,1,0,0,0
20,10,288.0,52.42226028442383,288.0,52.0,1.0,6445.312500000001,11.17090909090909,12,5948002.099703104,17968.443473107298,0.9060585487582772,318237.3046875,3.181916801219033,9789481.85199459,"[0, 0, 0]","[318237.3046875, 192150.87890625006, 52770.99609375002]",0.1339297525726915,16.488,7.4e-05,683.5937500000001,31884.765625000004,31201.171875000004,12890.625000000002,0,97.65625000000001,2.81273826216625,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[7.45195009e-33 4.20227431e-03 6.74698530e-03 ... 1.30110513e-06
 3.40020798e-06 5.87921586e-06]",8.5,"[0, 1, 2]",0,0,1,0,0,0
20,11,288.0,51.488990783691406,288.0,51.0,1.0,6152.343750000001,11.702857142857141,12,13955648.860005846,23532.541916049788,0.7615164872359746,541809.08203125,5.520658456072109,13765316.190425,"[0, 0, 0]","[541809.08203125, 286010.7421875, 55993.65234374998]",0.09241821504056436,16.128,6.8e-05,732.4218750000001,33447.26562500001,32714.843750000007,12304.687500000002,0,97.65625000000001,3.406879203555835,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[1.69486413e-32 4.92204383e-03 7.88712131e-03 ... 8.79289061e-06
 6.99798124e-06 5.41510969e-06]",8.5,"[0, 1, 2]",0,0,1,0,0,0
20,12,288.0,50.4924201965332,288.0,50.0,1.0,5957.031250000001,12.086557377049179,12,11320555.898453891,18436.464898559476,0.9758714732518651,509985.3515624999,2.799470914355702,10480250.985782202,"[0, 0, 0]","[509985.3515624999, 294067.3828125, 204235.83984375006]",0.0,15.84,6.6e-05,830.0781250000001,34423.82812500001,33593.75000000001,11914.062500000002,0,1855.4687500000002,2.316216668243622,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[5.68549499e-32 1.20288105e-03 1.93887055e-03 ... 2.39020461e-05
 1.39163637e-05 6.69622870e-06]",8.5,"[0, 1, 2]",0,0,1,0,0,0
20,13,288.0,49.50156021118164,288.0,49.0,1.0,5859.375000000001,12.287999999999997,12,11208227.33960607,16555.586331672574,0.9784477064665574,489440.91796875,2.0674579610825985,8615482.227833483,"[0, 0, 0]","[489440.91796875, 310180.6640625, 188122.55859375006]",0.07025673204457077,15.623999999999999,6.6e-05,683.5937500000001,30371.093750000004,29687.500000000004,11718.750000000002,0,97.65625000000001,2.1938151463837934,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[1.29094557e-33 1.33623141e-04 2.28048526e-04 ... 2.96612244e-05
 2.53534003e-05 2.26928207e-05]",8.5,"[0, 1, 2]",0,0,1,0,0,0
20,14,288.0,48.537353515625,288.0,48.0,1.0,5712.890625000001,12.60307692307692,12,67131.43278328574,2977.7578866137355,0.18983242806091263,43103.027343750044,0.02102768389191141,445413.44720712956,"[0, 0, 0]","[43103.027343750044, 220349.12109374994, 158715.82031249997]",0.0,1.224,6.4e-05,0.0,49951.17187500001,49951.17187500001,11425.781250000002,0,3955.0781250000005,0.09347150900167464,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[3.93282245e-36 3.33650161e-03 4.25931325e-03 ... 1.05859179e-04
 1.05047843e-04 1.04952194e-04]",8.5,"[0, 1, 2]",0,0,1,0,0,0
20,15,288.0,47.50863265991211,288.0,47.0,1.0,6884.765625000001,10.457872340425531,12,8013708.940416997,19011.91495836688,0.9306464661209687,405651.85546875,1.9036521862544502,9459659.998835852,"[0, 0, 0]","[405651.85546875, 177648.92578125003, 161535.64453125003]",0.13144046218956515,15.912,7.2e-05,830.0781250000001,32861.32812500001,32031.250000000007,13769.531250000002,0,2099.6093750000005,2.3498228371156884,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[4.00720043e-32 2.02319802e-06 1.11869511e-05 ... 7.03865430e-05
 5.34909782e-05 3.78419414e-05]",8.5,"[0, 1, 2]",0,0,1,0,0,0
20,16,288.0,46.4305305480957,288.0,46.0,1.0,7080.078125000001,10.169379310344826,12,14693442.557377392,19511.770711444045,0.8875551200825901,551879.8828125,1.8309060884798085,11406745.041832726,"[0, 0, 0]","[551879.8828125, 273120.11718749994, 172009.27734375006]",0.0,16.704,6.7e-05,1220.7031250000002,30078.125000000004,28857.421875000004,14160.156250000002,0,1611.3281250000002,3.3350362197560415,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[5.78497770e-33 1.03820996e-04 2.14598349e-04 ... 3.28607813e-05
 3.60846551e-05 3.91340487e-05]",8.5,"[0, 1, 2]",0,0,1,0,0,0
20,17,288.0,45.495018005371094,288.0,45.0,1.0,13476.562500000002,5.3426086956521734,12,10484887.751192765,17125.675647011885,0.7391866265605783,433850.09765625,2.9204283877303623,10627932.498652905,"[0, 0, 0]","[433850.09765625, 300915.52734374994, 46325.68359375]",0.057626694407826286,22.968,6.9e-05,781.2500000000001,33740.23437500001,32958.98437500001,26953.125000000004,0,97.65625000000001,2.530859680651572,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[4.70795590e-32 1.05745254e-02 1.71207022e-02 ... 7.41047787e-06
 1.61254742e-05 2.89135100e-05]",8.5,"[0, 1, 2]",0,0,1,0,0,0
20,18,288.0,44.524173736572266,288.0,44.0,1.0,11181.640625000002,6.439126637554583,12,14955298.25817771,16374.81519844153,0.7803406921579604,532543.9453125,2.2623279710317687,8935896.492013872,"[0, 0, 0]","[532543.9453125, 323071.28906249994, 212292.48046874994]",0.0,21.959999999999997,6.6e-05,878.9062500000001,31640.625000000004,30761.718750000004,22363.281250000004,0,2001.9531250000002,1.615284020380164,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[2.81727532e-33 5.51533644e-03 9.02989632e-03 ... 2.51370472e-05
 1.71895054e-05 1.63595611e-05]",8.5,"[0, 1, 2]",0,0,1,0,0,0
20,19,288.0,43.45697784423828,288.0,43.0,1.0,14306.640625000002,5.032627986348122,12,9112538.029863521,16376.409694242233,1.0,404846.19140625,1.7496097498361973,8118967.924931587,"[0, 0, 0]","[404846.19140625, 263854.98046875, 163549.80468750003]",0.0,22.032,7e-05,683.5937500000001,34179.68750000001,33496.09375000001,28613.281250000004,0,2099.6093750000005,2.17750526141628,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[1.19222492e-32 5.10606806e-03 8.29048015e-03 ... 2.15274044e-05
 2.69813413e-05 3.38825426e-05]",8.5,"[0, 1, 2]",1,0,1,0,0,0
20,20,288.0,42.542877197265625,288.0,42.0,1.0,3564.4531250000005,20.19945205479452,12,43914.70427155021,3417.284384562289,1.0,42700.19531250002,0.018985433027492626,1200023.4617681783,"[0, 0, 0]","[42700.19531250002, 219543.45703125, 128503.41796874997]",0.0,21.672,6.8e-05,1074.2187500000002,23291.015625000004,22216.796875000004,7128.906250000001,0,97.65625000000001,0.08358868481114298,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[8.03561360e-34 1.97879565e-05 3.18259465e-05 ... 3.28918270e-04
 3.20528567e-04 3.02063190e-04]",8.5,"[0, 1, 2]",1,0,1,1,0,0
20,21,288.0,41.507877349853516,288.0,41.0,1.0,15771.484375000002,4.565201238390093,12,7348191.820892323,12378.61716741396,1.0,376245.1171875,0.8741885084615807,6685618.724510527,"[0, 0, 0]","[376245.1171875, 231628.41796875, 118432.61718749997]",0.055311913547529346,20.592,6.9e-05,634.7656250000001,29248.046875000004,28613.281250000004,31542.968750000004,0,97.65625000000001,1.7447155840303634,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[2.24355410e-32 2.97534996e-03 4.76365861e-03 ... 1.89149362e-05
 2.17967482e-05 2.51287972e-05]",8.5,"[0, 1, 2]",1,0,1,0,0,0
21,0,288.0,61.553680419921875,288.0,61.0,1.0,4541.015625000001,15.855483870967738,12,20218342.070252743,19006.753617032846,0.5325103991120624,650976.5624999999,6.962754178918845,16347301.577910727,"[0, 0, 0]","[650976.5624999999, 344018.5546875, 323876.953125]",0.08630912171802653,15.623999999999999,6.6e-05,2050.7812500000005,29003.906250000004,26953.125000000004,9082.031250000002,0,2099.6093750000005,2.18688596603976,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[4.32877194e-33 3.87502681e-02 6.07982619e-02 ... 2.61670314e-05
 2.15168846e-05 1.57959462e-05]",8.5,"[0, 1, 2]",0,0,1,1,0,0
21,1,288.0,60.59377670288086,288.0,60.0,1.0,5322.265625000001,13.528073394495411,12,66238.61081577576,9535.5242503681,1.0,43505.859374999956,0.025686365425258213,1141465.4112146972,"[0, 0, 0]","[43505.859374999956, 257006.83593749994, 234448.24218749994]",0.0,16.343999999999998,8.9e-05,0.0,49951.17187500001,49951.17187500001,10644.531250000002,0,13769.531250000002,0.20068772982568905,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[1.57312898e-35 2.00438126e-05 3.54762107e-05 ... 7.20897850e-05
 7.42825102e-05 7.27317798e-05]",8.5,"[0, 1, 2]",1,0,1,0,0,0
21,2,288.0,59.48090362548828,288.0,59.0,1.0,5029.296875000001,14.316116504854367,12,11110853.649934223,14522.804197179377,0.6160814597116168,486218.26171875,7.087299120382688,12289551.652786862,"[0, 0, 0]","[486218.26171875, 267883.30078125, 205847.16796875003]",0.14622411134137436,15.408000000000001,6.7e-05,1220.7031250000002,28564.453125000004,27343.750000000004,10058.593750000002,0,97.65625000000001,1.8106530699724026,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[1.39698426e-31 2.74924722e-02 4.36429035e-02 ... 2.12639018e-05
 2.16807535e-05 1.92978579e-05]",8.5,"[0, 1, 2]",0,0,1,1,0,0
21,3,288.0,58.52104949951172,288.0,58.0,1.0,5029.296875000001,14.316116504854367,12,20745445.364756268,21564.356012154305,0.5958844063119061,644531.25,13.851355356148039,16557478.340761876,"[0, 0, 0]","[644531.25, 342004.39453125, 173620.60546875003]",0.07942551187141739,15.552,6.8e-05,2001.9531250000002,26464.843750000004,24462.890625000004,10058.593750000002,0,2001.9531250000002,2.9337491405715737,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[7.32457563e-34 5.11103736e-02 8.10742798e-02 ... 1.40475987e-05
 2.25126414e-05 3.04666226e-05]",8.5,"[0, 1, 2]",0,0,1,1,0,0
21,4,288.0,57.56050491333008,288.0,57.0,1.0,5029.296875000001,14.316116504854367,12,14888617.956465788,16843.420410249673,0.6976245490050835,561950.68359375,6.315128940754285,12443339.721067308,"[0, 0, 0]","[561950.68359375, 305749.51171875, 72106.93359374997]",0.11134592254643993,15.768,6.4e-05,2148.4375000000005,29882.812500000004,27734.375000000004,10058.593750000002,0,2001.9531250000002,2.131408892543814,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[1.16030510e-33 3.19011929e-02 5.06807144e-02 ... 1.23111905e-04
 1.46462038e-04 1.62211188e-04]",8.5,"[0, 1, 2]",0,0,1,1,0,0
21,5,288.0,56.492332458496094,288.0,56.0,1.0,5126.953125000001,14.04342857142857,12,12468068.041313577,13370.622197361376,0.6200718341393403,536572.265625,2.812980398653424,9968863.468796063,"[0, 0, 0]","[536572.265625, 308166.50390625, 258215.33203125003]",0.06333087237688141,16.056,6.3e-05,1562.5000000000002,30957.031250000004,29394.531250000004,10253.906250000002,0,2001.9531250000002,1.30697771044485,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[2.66724291e-34 1.89324821e-02 3.02221235e-02 ... 5.94572289e-06
 6.79036973e-06 7.55625518e-06]",8.5,"[0, 1, 2]",0,0,1,1,0,0
21,6,288.0,55.4959716796875,288.0,55.0,1.0,5273.437500000001,13.65333333333333,12,24411273.96669759,17909.097000608926,0.5804951438433393,677966.30859375,4.25066508315409,14883478.04476818,"[0, 0, 0]","[677966.30859375, 402429.19921875, 307360.83984374994]",0.08812795746583404,16.2,6.3e-05,1660.1562500000002,31835.937500000004,30175.781250000004,10546.875000000002,0,2001.9531250000002,2.2765916713251735,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[7.91700839e-32 3.01266347e-02 4.80819225e-02 ... 6.66991498e-06
 6.47964747e-06 6.06029569e-06]",8.5,"[0, 1, 2]",0,0,1,0,0,0
